시가,고가,저가,종가,거래량,등락률,return,ma5,ma20,fib_high,fib_low,fib_236,fib_382,fib_500,fib_618,fib_236_diff,fib_382_diff,fib_500_diff,fib_618_diff,rsi,macd,macd_signal,macd_hist
79800,80000,79300,79900,13577498,0.6297229219143577,0.006297229219143663,78500.0,76480.0,80000.0,68300.0,77238.8,75530.6,74150.0,72769.4,0.033306633291614485,0.054685857321651994,0.07196495619524405,0.08924405506883612,74.15730337078652,1614.784496756518,1460.0584577669501,154.72603898956777
80200,80800,80200,80500,12086380,0.7509386733416771,0.007509386733416834,79000.0,76890.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.03291925465838509,0.055590062111801244,0.07391304347826087,0.0922360248447205,73.86363636363636,1714.7337952756643,1510.993525268693,203.7402700069713
80600,80600,79800,80200,10783368,-0.37267080745341613,-0.003726708074534124,79620.0,77285.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.029301745635910224,0.0520573566084788,0.07044887780548628,0.08884039900249377,67.5,1749.5689004370797,1558.7086003023703,190.8603001347094
80200,80400,79700,80300,18226325,0.12468827930174563,0.0012468827930174342,80060.0,77735.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.030510585305105854,0.05323785803237858,0.07160647571606475,0.08997509339975093,67.90123456790123,1764.900462595615,1599.9469727610194,164.95348983459553
80200,80200,78500,78800,19794795,-1.86799501867995,-0.018679950186799466,79940.0,77955.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.012055837563451776,0.03521573604060914,0.053934010152284266,0.0726522842639594,53.409090909090914,1637.1414248269866,1607.385863174213,29.755561652773622
78900,79500,78100,78300,14236700,-0.6345177664974619,-0.006345177664974666,79620.0,78080.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.005747126436781609,0.02905491698595147,0.04789272030651341,0.06673052362707535,58.75,1478.5023903948459,1581.6091686183397,-103.10677822349385
79400,79800,78200,78600,13502112,0.38314176245210724,0.003831417624521105,79240.0,78230.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.009541984732824428,0.03276081424936387,0.05152671755725191,0.07029262086513995,60.97560975609756,1361.295142444942,1537.5463633836603,-176.25122093871823
78800,79200,78300,78700,12427416,0.1272264631043257,0.0012722646310432406,78940.0,78350.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,0.010800508259212199,0.033989834815756036,0.05273189326556544,0.07147395171537484,60.49382716049383,1261.92997504893,1482.4230857167142,-220.49311066778432
78800,79000,76400,77400,25470640,-1.6518424396442184,-0.016518424396442133,78360.0,78350.0,80800.0,68300.0,77850.0,76025.0,74550.0,73075.0,-0.005813953488372093,0.01776485788113695,0.03682170542635659,0.05587855297157623,48.86363636363637,1065.9951005928015,1399.1374886919318,-333.14238809913036
76700,77600,76600,76900,12931954,-0.6459948320413437,-0.006459948320413411,77980.0,78325.0,80800.0,68800.0,77968.0,76216.0,74800.0,73384.0,-0.01388816644993498,0.008894668400520157,0.027308192457737322,0.045721716514954484,45.05494505494505,860.4507391175721,1291.40013877706,-430.9493996594879
78100,78400,77400,78300,15163757,1.8205461638491547,0.01820546163849146,77980.0,78330.0,80800.0,69200.0,78062.4,76368.8,75000.0,73631.2,0.003034482758620764,0.02466411238825028,0.0421455938697318,0.05962707535121332,51.45631067961164,801.2869147239544,1193.3774939664388,-392.0905792424844
78100,78100,77100,78000,9947422,-0.38314176245210724,-0.003831417624521105,77860.0,78385.0,80800.0,69200.0,78062.4,76368.8,75000.0,73631.2,-0.0007999999999999253,0.020912820512820476,0.038461538461538464,0.05601025641025645,54.63917525773196,721.8703923104476,1099.0760736352406,-377.205681324793
78400,79000,78000,78900,13221123,1.153846153846154,0.011538461538461497,77900.0,78490.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,0.009718631178707261,0.03062864385297853,0.04752851711026616,0.0644283903675538,54.166666666666664,723.2178987692605,1023.9044386620446,-300.68653989278414
79500,79600,78600,78900,11000502,0.0,0.0,78200.0,78585.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,0.009718631178707261,0.03062864385297853,0.04752851711026616,0.0644283903675538,46.98795180722891,716.0318380316457,962.3299185359649,-246.29808050431916
79300,79300,77900,77900,13889401,-1.2674271229404308,-0.012674271229404344,78400.0,78600.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,-0.0029935815147624787,0.018184852374839612,0.03530166880616174,0.05241848523748388,38.63636363636364,622.4697467069491,894.3578841701618,-271.88813746321273
77700,78100,77100,77300,10096725,-0.7702182284980745,-0.007702182284980763,78200.0,78575.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,-0.010778783958602808,0.010564036222509779,0.0278137128072445,0.04506338939197923,31.818181818181827,494.2091937123041,814.3281460785903,-320.1189523662862
77600,77800,76900,77500,8785122,0.258732212160414,0.002587322121604174,78100.0,78550.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,-0.008170322580645123,0.013117419354838785,0.03032258064516129,0.04752774193548379,34.48275862068965,404.04255881663994,732.2710286262002,-328.22846980956024
77600,77800,76600,77000,9592788,-0.6451612903225806,-0.006451612903225823,77720.0,78545.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,-0.01471688311688308,0.006709090909090985,0.024025974025974027,0.04134285714285707,31.86813186813187,288.90867040758894,643.5985569824779,-354.689886574889
76500,76900,76100,76300,10598290,-0.9090909090909091,-0.009090909090909038,77200.0,78455.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,-0.024026212319790262,-0.002403669724770566,0.01507208387942333,0.032547837483617226,34.93975903614458,139.57119464088464,542.7930845141593,-403.2218898732747
76200,76700,75900,76500,9708168,0.2621231979030144,0.002621231979030192,76920.0,78310.0,80800.0,69500.0,78133.2,76483.4,75150.0,73816.6,-0.0213490196078431,0.00021699346405236366,0.01764705882352941,0.03507712418300646,38.75,36.932759841991356,441.6210195797258,-404.6882597377344
75800,75800,74700,75600,15774888,-1.1764705882352942,-0.0117647058823529,76580.0,78095.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.03382010582010586,-0.012190476190476267,0.005291005291005291,0.02277248677248685,32.55813953488372,-115.6977262237051,330.1572704190396,-445.8549966427447
75400,75800,74700,75100,13691134,-0.6613756613756614,-0.006613756613756627,76100.0,77825.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.040703062583222406,-0.018929427430093286,-0.0013315579227696406,0.016266311584554004,30.0,-273.8475631558249,209.35630370406673,-483.2038668598916
74800,75000,73200,74000,17766704,-1.4647137150466045,-0.01464713715046606,75500.0,77515.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.05617297297297301,-0.03407567567567575,-0.016216216216216217,0.001643243243243322,30.681818181818187,-482.38264835157315,71.00851329293876,-553.391161644512
73900,74400,73100,73300,12976730,-0.945945945945946,-0.009459459459459474,74900.0,77165.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.06625920873124151,-0.04395088676671222,-0.02592087312414734,-0.007890859481582458,30.0,-696.1080552900967,-82.41480042366832,-613.6932548664283
73800,74000,71300,71300,22274777,-2.728512960436562,-0.027285129604365577,73860.0,76790.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.09616830294530158,-0.07323422159887806,-0.0546984572230014,-0.03616269284712474,13.541666666666657,-1015.168040153163,-268.9654483695673,-746.2025917835957
71300,73700,71200,73300,21367447,2.805049088359046,0.028050490883590573,73400.0,76540.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.06625920873124151,-0.04395088676671222,-0.02592087312414734,-0.007890859481582458,29.203539823008853,-1094.0307856709114,-433.97851582983617,-660.0522698410753
74900,74900,73300,73300,17744721,0.0,0.0,73040.0,76275.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.06625920873124151,-0.04395088676671222,-0.02592087312414734,-0.007890859481582458,23.07692307692308,-1143.3502497014124,-575.8528626041515,-567.4973870972609
74300,74600,73400,74000,12730034,0.9549795361527967,0.009549795361528002,73040.0,76040.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.05617297297297301,-0.03407567567567575,-0.016216216216216217,0.001643243243243322,27.927927927927925,-1113.1207671075972,-683.3064435048407,-429.81432360275653
73500,73600,72400,73000,14240838,-1.3513513513513513,-0.013513513513513487,72980.0,75820.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.070641095890411,-0.04824109589041104,-0.030136986301369864,-0.012032876712328687,27.927927927927925,-1156.5236423733295,-777.9498832785384,-378.57375909479106
73800,74200,73000,73500,11736666,0.684931506849315,0.006849315068493178,73420.0,75650.0,80800.0,69600.0,78156.8,76521.6,75200.0,73878.4,-0.06335782312925174,-0.04111020408163273,-0.02312925170068027,-0.005148299319727812,32.727272727272734,-1137.462947582957,-849.8524961394221,-287.6104514435349
74300,74700,74000,74700,9699122,1.6326530612244898,0.01632653061224487,73700.0,75470.0,80800.0,69900.0,78227.6,76636.2,75350.0,74063.8,-0.04722356091030798,-0.0259196787148594,-0.008701472556894244,0.008516733601070912,38.33333333333333,-1013.8403183588089,-882.6500605832995,-131.1902577755094
75600,75800,74700,75400,17746033,0.9370816599732262,0.009370816599732157,74120.0,75340.0,80800.0,70100.0,78274.8,76712.6,75450.0,74187.4,-0.0381273209549072,-0.017408488063660556,-0.000663129973474801,0.016082228116710954,43.44262295081967,-849.5907904098713,-876.038206548614,26.44741613874271
75000,75500,74600,74900,12205407,-0.6631299734748011,-0.006631299734747964,74300.0,75140.0,80800.0,70100.0,78274.8,76712.6,75450.0,74187.4,-0.045057409879839826,-0.02420026702269701,-0.007343124165554072,0.009514018691588863,44.166666666666664,-751.1093563711183,-851.0524365131149,99.94308014199657
74400,74500,73100,73700,13993255,-1.602136181575434,-0.01602136181575431,74440.0,74880.0,80800.0,70100.0,78274.8,76712.6,75450.0,74187.4,-0.06207327001356856,-0.04087652645861609,-0.023744911804613297,-0.006613297150610505,39.230769230769226,-761.1183826214401,-833.06562573478,71.94724311333994
74100,74200,73100,73700,9320365,0.0,0.0,74480.0,74670.0,80800.0,70100.0,78274.8,76712.6,75450.0,74187.4,-0.06207327001356856,-0.04087652645861609,-0.023744911804613297,-0.006613297150610505,42.14876033057851,-760.2864985426713,-818.5098002963583,58.223301753687
74600,74900,74200,74800,10767386,1.4925373134328357,0.014925373134328401,74500.0,74545.0,80800.0,70100.0,78274.8,76712.6,75450.0,74187.4,-0.04645454545454549,-0.02556951871657762,-0.008689839572192513,0.008189839572192591,48.818897637795274,-663.2212161613861,-787.452083469364,124.23086730797786
75000,75600,74500,75000,13605382,0.267379679144385,0.002673796791443861,74420.0,74420.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.044922666666666625,-0.024871999999999922,-0.008666666666666666,0.007538666666666589,54.23728813559322,-563.6604255075508,-742.6937518770014,179.0333263694506
74600,74800,73700,74300,10122226,-0.9333333333333335,-0.009333333333333305,74300.0,74285.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.054767160161507365,-0.034527590847913785,-0.01816958277254374,-0.0018115746971736988,54.23728813559322,-535.0739322544541,-701.169787952492,166.0958556980379
73200,74300,72600,74200,10489717,-0.13458950201884254,-0.0013458950201884479,74400.0,74180.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.05618867924528298,-0.035921832884096956,-0.01954177897574124,-0.003161725067385523,64.64646464646465,-514.556606403683,-663.8471516427303,149.29054523904733
73000,73400,72800,73400,11692469,-1.078167115902965,-0.010781671159029615,74340.0,74025.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.06770027247956399,-0.047212534059945424,-0.030653950953678476,-0.014095367847411524,50.57471264367816,-556.4355493251205,-642.3648311792084,85.92928185408789
73800,73800,72800,73000,10397964,-0.544959128065395,-0.00544959128065392,73980.0,73895.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.07355068493150681,-0.05295068493150677,-0.036301369863013695,-0.01965205479452063,48.35164835164835,-614.814372989189,-636.8547395412045,22.040366552015485
72300,72300,71300,71500,15759283,-2.054794520547945,-0.020547945205479423,73280.0,73715.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.09607272727272723,-0.07504055944055936,-0.05804195804195804,-0.041043356643356725,37.37373737373737,-773.2044556549081,-664.1246827639452,-109.07977289096289
72100,72600,71900,71900,13168484,0.5594405594405595,0.005594405594405494,72800.0,73610.0,80800.0,70500.0,78369.2,76865.4,75650.0,74434.6,-0.08997496522948535,-0.06905980528511814,-0.0521557719054242,-0.03525173852573026,44.08602150537634,-856.5789710692916,-702.6155404250145,-153.96343064427708
71100,72100,71000,72100,17781783,0.27816411682892905,0.0027816411682892728,72380.0,73550.0,80800.0,71000.0,78487.2,77056.4,75900.0,74743.6,-0.08858807212205266,-0.06874341192787786,-0.052704576976421634,-0.036665742024965406,42.22222222222222,-896.1848851851973,-741.3294093770512,-154.85547580814614
72300,72400,71500,71700,12481430,-0.5547850208044383,-0.00554785020804438,72040.0,73570.0,80800.0,71000.0,78487.2,77056.4,75900.0,74743.6,-0.09466108786610875,-0.07470571827057175,-0.058577405857740586,-0.04244909344490943,31.707317073170742,-948.9110585217568,-782.8457392059925,-166.06531931576433
72300,73100,72200,72900,13232638,1.6736401673640167,0.01673640167364021,72020.0,73550.0,80800.0,71000.0,78487.2,77056.4,75900.0,74743.6,-0.07664197530864193,-0.057015089163237234,-0.0411522633744856,-0.025289437585733963,35.632183908045974,-883.6804415231018,-803.0126796694144,-80.66776185368735
72700,72700,71200,71500,13409634,-1.9204389574759946,-0.019204389574759895,72020.0,73460.0,80800.0,71000.0,78487.2,77056.4,75900.0,74743.6,-0.09772307692307688,-0.07771188811188803,-0.06153846153846154,-0.04536503496503504,32.29166666666667,-934.184312062338,-829.2470061479992,-104.93730591433882
70000,70600,69900,70100,18617138,-1.9580419580419581,-0.01958041958041956,71660.0,73265.0,80800.0,69900.0,78227.6,76636.2,75350.0,74063.8,-0.11594293865905857,-0.09324108416547784,-0.07489300998573467,-0.05654493580599148,31.632653061224488,-1074.787808216308,-878.3551665616609,-196.432641654647
68800,70000,68700,69500,15828269,-0.8559201141226819,-0.008559201141226769,71140.0,73090.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.1215021582733812,-0.09608345323741012,-0.07553956834532374,-0.05499568345323737,29.807692307692307,-1220.5621962774894,-946.7965725048266,-273.7656237726628
70800,71200,70500,71200,21159248,2.446043165467626,0.02446043165467615,71040.0,72975.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.09472471910112351,-0.06991292134831464,-0.04985955056179775,-0.02980617977528086,33.636363636363626,-1185.2508228635706,-994.4874225765755,-190.7634002869952
70500,70700,69700,70000,15787655,-1.6853932584269662,-0.016853932584269704,70460.0,72740.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.1134914285714285,-0.08825428571428576,-0.06785714285714285,-0.04745999999999996,29.16666666666667,-1239.8045807544986,-1043.5508542121602,-196.25372654233843
70000,70200,69600,70200,9040993,0.2857142857142857,0.0028571428571428914,70200.0,72480.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.11031908831908824,-0.08515384615384619,-0.06481481481481481,-0.04447578347578343,32.173913043478265,-1252.4628858741344,-1085.333260544555,-167.1296253295793
69800,70100,69500,69500,10258562,-0.9971509971509971,-0.009971509971509973,70080.0,72210.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.1215021582733812,-0.09608345323741012,-0.07553956834532374,-0.05499568345323737,30.578512396694208,-1303.9477359151642,-1129.056155618677,-174.8915802964873
70200,70500,69700,70400,10175750,1.2949640287769784,0.012949640287769792,70260.0,72045.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.10716477272727265,-0.08207102272727276,-0.06178977272727273,-0.041508522727272686,37.70491803278688,-1257.6301940850244,-1154.7709633119466,-102.8592307730778
71200,71800,70900,71200,17646315,1.1363636363636365,0.011363636363636465,70260.0,71920.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.09472471910112351,-0.06991292134831464,-0.04985955056179775,-0.02980617977528086,42.857142857142854,-1143.1918898695585,-1152.455148623469,9.263258753910577
70600,70900,70200,70700,14410038,-0.7022471910112359,-0.0070224719101124045,70400.0,71715.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.10246676096181039,-0.07747949080622352,-0.057284299858557285,-0.037089108910891046,46.55172413793104,-1080.390461895964,-1138.0422112779681,57.65174938200403
70900,71000,69900,69900,11169002,-1.1315417256011315,-0.011315417256011262,70340.0,71460.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.11508440629470663,-0.0898111587982833,-0.06938483547925609,-0.048958512160228854,41.66666666666667,-1082.6925857127208,-1126.9722861649188,44.279700452198085
69900,70500,69900,70300,9402666,0.5722460658082975,0.005722460658083017,70500.0,71260.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.10873968705547644,-0.08361024182076818,-0.06330014224751067,-0.04299004267425316,42.622950819672134,-1040.249035019704,-1109.6276359358758,69.37860091617176
70600,71200,70300,70500,12398025,0.2844950213371266,0.002844950213371167,70520.0,71075.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.10559432624113467,-0.080536170212766,-0.06028368794326241,-0.04003120567375883,45.0,-979.1864350748219,-1083.539395763665,104.35296068884304
69600,70300,69600,69800,37943357,-0.9929078014184398,-0.009929078014184411,70240.0,70895.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.11668194842406869,-0.09137249283667626,-0.07091690544412607,-0.05046131805157589,36.52173913043479,-976.0270028094528,-1062.0369171728225,86.00991436336972
70100,70200,69600,69800,12986010,0.0,0.0,70060.0,70735.0,80800.0,68700.0,77944.4,76177.8,74750.0,73322.2,-0.11668194842406869,-0.09137249283667626,-0.07091690544412607,-0.05046131805157589,41.58415841584158,-962.4288492931664,-1042.1153035968914,79.68645430372499
69500,69900,69200,69700,12619289,-0.14326647564469913,-0.0014326647564469885,70020.0,70645.0,80600.0,68700.0,77791.6,76054.2,74650.0,73245.8,-0.11609182209469161,-0.09116499282639881,-0.07101865136298421,-0.050872309899569625,47.72727272727273,-948.7843831559876,-1023.4491195087107,74.66473635272314
70000,70300,69800,70200,13686208,0.7173601147776184,0.007173601147776099,70000.0,70560.0,80400.0,68700.0,77638.8,75930.6,74550.0,73169.4,-0.105965811965812,-0.08163247863247872,-0.06196581196581197,-0.04229914529914522,54.02298850574712,-887.3958768302109,-996.2384709730109,108.84259414279995
70300,70500,69800,69900,12670187,-0.4273504273504274,-0.004273504273504258,69880.0,70450.0,80200.0,68700.0,77486.0,75807.0,74450.0,73093.0,-0.10852646638054364,-0.08450643776824035,-0.06509298998569385,-0.04567954220314736,41.0958904109589,-853.1183191467135,-967.6144406077515,114.496121461038
69900,70200,69600,69600,12510366,-0.4291845493562232,-0.0042918454935622075,69840.0,70345.0,79800.0,68700.0,77180.4,75559.8,74250.0,72940.2,-0.10891379310344819,-0.08562931034482762,-0.0668103448275862,-0.047991379310344785,46.875,-840.472160629477,-942.1859846120966,101.7138239826196
69500,69500,69000,69100,15916846,-0.7183908045977011,-0.007183908045977017,69700.0,70155.0,79800.0,68700.0,77180.4,75559.8,74250.0,72940.2,-0.11693777134587546,-0.09348480463096966,-0.07452966714905933,-0.055574529667149014,41.791044776119406,-860.8722112427058,-925.9232299382185,65.05101869551265
68900,69300,68600,69300,11107905,0.2894356005788712,0.0028943560057888007,69620.0,70045.0,79600.0,68600.0,77004.0,75398.0,74100.0,72802.0,-0.11116883116883117,-0.087994227994228,-0.06926406926406926,-0.050533910533910535,48.38709677419355,-851.0902313955885,-910.9566302296926,59.866398834104075
69400,69600,69100,69200,8467248,-0.1443001443001443,-0.0014430014430014682,69420.0,70000.0,79600.0,68600.0,77004.0,75398.0,74100.0,72802.0,-0.11277456647398844,-0.08956647398843931,-0.0708092485549133,-0.052052023121387285,38.888888888888886,-841.7044610721205,-897.1061963981782,55.40173532605775
68600,68800,68500,68500,15517308,-1.0115606936416186,-0.010115606936416222,69140.0,69950.0,79600.0,68500.0,76980.4,75359.8,74050.0,72740.2,-0.12380145985401451,-0.1001430656934307,-0.08102189781021898,-0.06190072992700726,24.52830188679245,-880.5993195244373,-893.80482102343,13.205501498992703
68500,68500,68000,68000,20683327,-0.7299270072992701,-0.007299270072992692,68820.0,69790.0,79600.0,68000.0,76862.4,75168.8,73800.0,72431.2,-0.1303294117647058,-0.10542352941176475,-0.08529411764705883,-0.0651647058823529,24.52830188679245,-940.9232192289492,-903.228500664534,-37.69471856441521
68100,68300,67700,67800,15453191,-0.29411764705882354,-0.002941176470588225,68560.0,69680.0,79600.0,67700.0,76791.6,75054.2,73650.0,72245.8,-0.13261946902654875,-0.10699410029498521,-0.08628318584070796,-0.06557227138643072,27.65957446808511,-993.4171780375764,-921.2662361391425,-72.15094189843387
67800,68100,67400,67900,12263735,0.14749262536873156,0.001474926253687281,68280.0,69565.0,79600.0,67400.0,76720.8,74939.6,73500.0,72060.4,-0.12990868924889548,-0.10367599410898388,-0.08247422680412371,-0.061272459499263535,22.727272727272734,-1015.2467220837862,-940.0623333280713,-75.18438875571485
67600,67700,67000,67000,13924389,-1.3254786450662739,-0.013254786450662692,67840.0,69440.0,79600.0,67000.0,76626.4,74786.8,73300.0,71813.2,-0.14367761194029843,-0.11622089552238811,-0.09402985074626866,-0.07183880597014922,15.686274509803908,-1092.5747497885604,-970.5648166201693,-122.00993316839117
67300,69000,67200,68700,17378619,2.5373134328358207,0.025373134328358304,67880.0,69355.0,79300.0,67000.0,76397.2,74601.4,73150.0,71698.6,-0.11204075691411931,-0.0859010189228529,-0.06477438136826782,-0.04364774381368276,40.98360655737705,-1005.095856967062,-977.4710246895479,-27.624832277514088
68700,68700,67500,67500,16409494,-1.7467248908296942,-0.017467248908296984,67780.0,69170.0,78100.0,67000.0,75480.4,73859.8,72550.0,71240.2,-0.11822814814814807,-0.09421925925925931,-0.07481481481481482,-0.055410370370370325,34.24657534246576,-1020.8306747625757,-986.1429547041535,-34.6877200584222
67200,67300,66500,66600,13176415,-1.3333333333333335,-0.013333333333333308,67540.0,68965.0,77800.0,66500.0,75133.2,73483.4,72150.0,70816.6,-0.1281261261261261,-0.10335435435435426,-0.08333333333333333,-0.0633123123123124,30.86419753086419,-1093.319997254628,-1007.5783632142485,-85.74163404037961
66500,67100,66100,66700,10119203,0.15015015015015015,0.0015015015015014122,67300.0,68805.0,77800.0,66100.0,75038.8,73330.6,71950.0,70569.4,-0.1250194902548726,-0.09940929535232393,-0.07871064467766117,-0.05801199400299841,27.272727272727266,-1129.6769308623043,-1031.9980767438597,-97.67885411844463
67100,68000,67000,67300,12959434,0.8995502248875562,0.008995502248875464,67360.0,68655.0,76900.0,66100.0,74351.2,72774.4,71500.0,70225.6,-0.10477265973254082,-0.08134323922734019,-0.06240713224368499,-0.04347102526002981,33.75,-1097.4246488642093,-1045.0833911679297,-52.34125769627963
67000,67400,66500,67400,16693293,0.1485884101040119,0.0014858841010401136,67100.0,68500.0,76700.0,66100.0,74198.4,72650.8,71400.0,70149.2,-0.10086646884272989,-0.0779050445103858,-0.05934718100890208,-0.040789317507418356,35.8974358974359,-1051.6722951749398,-1046.4011719693317,-5.271123205608092
67600,68300,67500,67700,12847448,0.44510385756676557,0.004451038575667754,67140.0,68395.0,75800.0,66100.0,73510.8,72094.6,70950.0,69805.4,-0.0858316100443132,-0.06491285081240776,-0.048005908419497784,-0.0310989660265878,40.78947368421052,-979.9099406300666,-1033.1029257014789,53.192985071412295
67200,67300,66700,67000,11791478,-1.03397341211226,-0.010339734121122546,67220.0,68255.0,75800.0,66100.0,73510.8,72094.6,70950.0,69805.4,-0.09717611940298512,-0.07603880597014934,-0.05895522388059701,-0.04187164179104469,35.80246913580247,-968.3592646689212,-1020.1541934949674,51.7949288260462
66500,66700,66300,66300,11016474,-1.0447761194029852,-0.010447761194029903,67140.0,68085.0,75800.0,66100.0,73510.8,72094.6,70950.0,69805.4,-0.10876018099547516,-0.0873996983408749,-0.07013574660633484,-0.05287179487179478,33.33333333333333,-1004.1146123954532,-1016.9462772750646,12.83166487961148
66400,66700,66100,66100,12946923,-0.301659125188537,-0.003016591251885359,66900.0,67880.0,75800.0,66100.0,73510.8,72094.6,70950.0,69805.4,-0.11211497730711048,-0.09068986384266273,-0.07337367624810892,-0.05605748865355513,35.365853658536594,-1036.6395758575964,-1020.8849369915711,-15.754638866025289
65400,65500,64900,65000,18122084,-1.6641452344931922,-0.016641452344931973,66420.0,67635.0,75800.0,64900.0,73227.6,71636.2,70350.0,69063.8,-0.12657846153846164,-0.10209538461538457,-0.0823076923076923,-0.06252000000000005,32.95454545454545,-1138.0578284178773,-1044.3195152768324,-93.73831314104496
65400,65500,64500,64800,16895527,-0.3076923076923077,-0.003076923076923088,65840.0,67395.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.12859876543209872,-0.1031388888888888,-0.08256172839506173,-0.06198456790123466,32.95454545454545,-1220.5016692737408,-1079.555946076214,-140.94572319752683
65100,67600,65000,67400,26190390,4.012345679012346,0.04012345679012341,65920.0,67310.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.0850623145400593,-0.0605845697329376,-0.04080118694362018,-0.021017804154302756,47.78761061946903,-1063.7781637417356,-1076.4003896093184,12.622225867582756
66600,67600,66500,67300,14106184,-0.1483679525222552,-0.0014836795252225476,66120.0,67210.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.08667459138187217,-0.062160475482912245,-0.04234769687964339,-0.02253491827637453,51.42857142857142,-936.843472356355,-1048.4890061587257,111.64553380237066
67400,68400,67300,67500,14168875,0.2971768202080238,0.002971768202080227,66400.0,67125.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.08345481481481477,-0.059013333333333244,-0.03925925925925926,-0.01950518518518527,43.33333333333333,-810.7625207312522,-1000.943709073231,190.1811883419789
68000,68400,67500,67900,11505248,0.5925925925925926,0.00592592592592589,66980.0,67095.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.07707216494845356,-0.052774668630338646,-0.03313696612665685,-0.01349926362297505,52.4390243902439,-670.8328575408814,-934.9215387667612,264.0886812258798
67000,67100,66500,66500,14356156,-2.0618556701030926,-0.020618556701030966,67320.0,67020.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.09974736842105258,-0.07493834586466157,-0.05488721804511278,-0.034836090225564,49.425287356321846,-665.2374478328566,-880.9847205799804,215.74727274712382
66300,66900,66100,66100,11858736,-0.6015037593984963,-0.006015037593984918,67060.0,66935.0,75800.0,64500.0,73133.2,71483.4,70150.0,68816.6,-0.1064024205748865,-0.08144326777609673,-0.06127080181543117,-0.0410983358547656,46.666666666666664,-685.1813582002651,-841.8240481040373,156.64268990377218
65900,66300,65300,65700,17235605,-0.6051437216338881,-0.006051437216338829,66740.0,66825.0,75600.0,64500.0,72980.4,71359.8,70050.0,68740.2,-0.11081278538812776,-0.08614611872146123,-0.06621004566210045,-0.04627397260273968,40.90909090909091,-724.9074263433868,-818.4407237519073,93.53329740852053
65500,66300,65200,65700,12330920,0.0,0.0,66380.0,66760.0,75600.0,64500.0,72980.4,71359.8,70050.0,68740.2,-0.11081278538812776,-0.08614611872146123,-0.06621004566210045,-0.04627397260273968,40.22988505747126,-747.7707854145701,-804.3067360844399,56.53595066986975
